sample_id,label,source_type,curve_path,transit_depth_est,transit_depth_snr,in_transit_fraction_est,autocorr_lag1,slope_linear,min_time_offset,skewness_flux,kurtosis_flux,depth_to_mad_ratio,ingress_egress_balance,p2p_to_std_ratio,binning_std_ratio,local_global_std_ratio
neg_baseline_0_01965,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01965.csv,0.015076996807542709,1.6459624247720097,0.3153846153846154,0.9324540498303046,0.0789005149265633,-0.0009266408160328865,0.20827280626179553,-0.2574680896583672,2.4899658690789637,-0.2297484251408544,0.36729653906013593,0.9500427729337216,0.6380358594171043
neg_baseline_0_01971,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01971.csv,0.02835950133779741,2.0946206973889243,0.2653846153846154,0.9579563728998403,0.05538659683810174,-0.07938223937526345,-0.5195003843789389,-0.44470998803890893,3.546287034347648,1.5974416487867324,0.2876691330446484,0.9667990017529037,0.44875510217954706
neg_baseline_0_01972,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01972.csv,0.008735920705640221,1.6515022135179442,0.25,0.7943225041009746,0.01911118681712594,-0.024401544593274593,0.16838588341570807,-0.028885721769025263,2.4825852151333927,-0.30092956202423854,0.639012127177459,0.8385561792918921,0.9059616567607128
neg_baseline_0_01977,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01977.csv,0.03730646231002477,2.4912895181607575,0.2423076923076923,0.9754999222832658,-0.1631084543061403,0.07938223937526345,-1.0759838230422798,0.5567769026727185,4.503847458814893,-1.9010977752094023,0.22018666375495133,0.9841352628744862,0.2606983774429852
neg_baseline_0_01979,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01979.csv,0.055009871652534015,2.3352324711068135,0.3038461538461538,0.9981645424836436,-0.1545063371431147,0.0800000000745058,-0.7727363580145135,-0.504727269591065,3.5165592699696675,-1.5648627452918142,0.060704659371374495,0.9965006897517438,0.13005246726906852
neg_baseline_0_01983,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01983.csv,0.037153743220089464,2.102199717130273,0.3153846153846154,0.9893598699941284,-0.010523636541979128,0.07752895774319768,-0.5264251738803177,-0.894055124608852,2.8484558606824923,-1.7723079583765668,0.1450334973084619,0.9903582092604479,0.21259513152231238
neg_baseline_0_01990,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01990.csv,0.0182031851271951,0.9933275918578238,0.3730769230769231,0.9751048580851706,0.12252904126037521,-0.00648648664355278,0.6591021287619213,-0.5692987005168031,1.537325916254305,0.11704082682161009,0.2218013112215744,0.9815940933335646,0.30891756957720823
neg_baseline_0_01991,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01991.csv,0.010618155757348813,1.1559194461679079,0.28076923076923077,0.9515098340411688,0.12547125211175875,-0.0021621622145175934,0.8016861371815761,0.22302367197719786,1.878161219056597,0.545502818573978,0.3093671085293169,0.9622407128609178,0.525511553375461
neg_baseline_0_01993,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01993.csv,0.019556134432271333,0.8668513144479898,0.36923076923076925,0.9938451096197656,-0.09282259516028059,0.015752896200865507,0.6552321232654895,-0.6592986908006924,1.2898495843411049,-0.198602063104655,0.11037279527287755,0.9934067574300535,0.15705879186858182
neg_baseline_0_01994,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01994.csv,0.009748942572902042,0.9295583244845802,0.3153846153846154,0.9386706699477728,-0.15749138237594862,0.06393822422251105,0.900871211699622,0.04476591998890811,1.618870188497532,-0.25746604921033933,0.3488101120911473,0.9575924596985813,0.3801156193032436
neg_baseline_0_01995,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_01995.csv,0.012740715998504681,0.9443394301424097,0.3384615384615385,0.987950643505919,-0.08959067784101288,0.02378378389403224,0.9714148941117274,0.18194450808211426,1.7045007411341906,0.24894070205904814,0.154320489420938,0.9885589734079665,0.30988157303589936
neg_baseline_0_02001,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02001.csv,0.011843692731245525,1.0122141926276926,0.35384615384615387,0.9717078290862803,0.059635621179051766,0.0033976840786635876,0.5980755909140482,-0.7425974307509193,1.4028011473347326,-0.022330999347963874,0.23648402119851641,0.9815286568662563,0.28863799435915277
neg_baseline_0_02007,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02007.csv,0.04142599546438097,2.509148957207261,0.27307692307692305,0.9837493974739449,-0.1396768018357285,0.0787644786760211,-0.9238455264030249,-0.11523233914307518,4.608322779651832,-1.145598588718799,0.17922421791672863,0.984298041490597,0.22014803831785004
neg_baseline_0_02012,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02012.csv,0.023274384698728445,2.379001141439463,0.28846153846153844,0.9777666360560118,0.015246169939655519,0.0800000000745058,-0.7879205785410189,-0.5032265924391046,4.566916834720026,1.1055127062326846,0.2093756383279545,0.9795564608608104,0.32849863494499915
neg_baseline_0_02013,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02013.csv,0.009293129732700578,0.7571769480488464,0.36153846153846153,0.9639348393025315,-0.21611339450236197,0.046640926506370306,1.1235630334316649,0.4526982916324238,1.496325147942583,-0.4053474025477614,0.26764893594978634,0.9770791661967934,0.41926393312921684
neg_baseline_0_02020,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02020.csv,0.05696041156903775,2.365977445153236,0.27307692307692305,0.9988781520984794,-0.1873221826910148,0.07938223937526345,-0.9121971016862117,-0.08048205306439771,3.5164248854280777,-1.9605219570417443,0.048249693422172335,0.9965585024973843,0.11690829592448121
neg_baseline_0_02032,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02032.csv,0.013847988120897048,0.7390971616785711,0.39615384615384613,0.9974775173561516,-0.21695240350587716,0.013899614103138447,1.0507573314754668,0.22686135736808088,1.2621061609957418,0.0056867764414710404,0.07187298826567722,0.9961402346971749,0.19800074546318358
neg_baseline_0_02034,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02034.csv,0.005441694403761521,0.761572588835918,0.3576923076923077,0.9828975712426932,0.10277005693202246,-0.035521235316991806,1.021695452690627,0.04424336323328815,1.4348312173876372,-0.28624005447086737,0.18447509282472666,0.9884777922233595,0.25840715612332976
neg_baseline_0_02035,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02035.csv,0.02580674239561409,1.910968519778229,0.3230769230769231,0.9693166874372291,-0.04784136622089548,0.0787644786760211,-0.3791442815778521,-1.009205576220539,2.3718900431777845,-1.9483731174456094,0.24646228863006003,0.9726586588121592,0.3989340295084984
neg_baseline_0_02038,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02038.csv,0.011950687388517123,0.9969590875673542,0.33076923076923076,0.9637084563920675,0.09212950099436856,-0.004015443846583366,0.6703135759103884,-0.4709184387667773,1.5230384861079282,-0.2712891176923279,0.2680584310412692,0.9734301254267901,0.32413168573716983
neg_baseline_0_02042,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02042.csv,0.02018665188471891,0.8315976308067256,0.3923076923076923,0.9986895779446028,0.19156434695175475,-0.010193050373345613,0.8241906898583987,-0.3124241081231669,1.1898515042643427,-0.03533213750836716,0.051802151206747714,0.996790105636382,0.1584326084439614
neg_baseline_0_02045,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02045.csv,0.027023467666845713,2.353263999861668,0.23461538461538461,0.96845015949668,-0.08208670019277317,0.0800000000745058,-0.739797189524508,0.3697750631345387,3.842928567271293,-1.108198133510238,0.2494329418440401,0.9778737376400018,0.4840693412477
neg_baseline_0_02051,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02051.csv,0.012611106267174876,1.1284904472031294,0.3192307692307692,0.9297744617673818,0.15779798399243514,-0.02810810785740614,0.9001887587415706,0.4353470577782228,1.829961598657954,0.45103397107845916,0.3729402057105333,0.9554090381371177,0.4367671639058285
neg_baseline_0_02054,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02054.csv,0.024831595331685552,2.186105044186111,0.3230769230769231,0.9757712985295472,0.02750580039180574,-0.0800000000745058,-0.6111753415895206,-0.7439729028137703,3.0598441982803743,1.9581541968182814,0.2185764101463306,0.9849300790332244,0.23864431249476345
neg_baseline_0_02062,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02062.csv,0.02751040909055802,2.50883270067097,0.2923076923076923,0.9840507415627833,0.20790665508348888,-0.0787644786760211,-0.9286578185604254,-0.3704952648448505,5.534831008348613,0.5775976529947472,0.1782587759959075,0.9892659255796741,0.3254008827686902
neg_baseline_0_02065,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02065.csv,0.04884501521314255,2.5421638301632594,0.26153846153846155,0.9902586486170705,-0.2199276909123654,0.0787644786760211,-1.0398315818442108,0.17110792386147322,4.752884832710072,-1.5436537091068756,0.13927419208927955,0.9916651384032096,0.20432839688066418
neg_baseline_0_02066,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02066.csv,0.04816825494125099,2.4026087725399807,0.24615384615384617,0.9692277695009428,0.23403687029467019,-0.0800000000745058,-0.8972137610387141,-0.08377356231250488,4.24235870553835,1.621137088646136,0.24681633141061354,0.9836036969686903,0.2861056892882683
neg_baseline_0_02067,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02067.csv,0.015527719972204368,2.1684854933335065,0.24615384615384617,0.9232295251446616,-0.03293214009794332,0.07073359051719308,-0.5007389810442224,-0.09867214451262996,3.4861379019088674,-1.8152160925060756,0.3893218932559338,0.953264342048172,0.5696403572960548
neg_baseline_0_02074,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02074.csv,0.006044667250391655,1.6630097339030248,0.27307692307692305,0.7577340600447459,0.008904089906507345,0.06146718142554164,0.16857622774730951,-0.2972283393017596,2.428344665913221,1.4934769613166758,0.6962761321246279,0.8336254492694775,0.9526522867187215
neg_baseline_0_02075,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02075.csv,0.028687136163887073,2.6071773569551575,0.25,0.9914263264447616,0.18520377049550213,-0.0787644786760211,-1.146785121827392,0.1875392026266609,5.932681940879657,0.4322093901040683,0.13101892196219034,0.9934822079226258,0.24278529411633448
neg_baseline_0_02077,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02077.csv,0.0165950220499943,1.2977315554192477,0.28076923076923077,0.94363958437868,-0.23126193010557416,0.05034749023616314,0.4936027017875193,-0.4110227581660806,2.344028927581605,-0.6497396412092216,0.334794225427598,0.96283282451442,0.4468502580398421
neg_baseline_0_02083,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02083.csv,0.017637933841488485,0.8497076344907177,0.4076923076923077,0.9979056140719259,-0.017725020345884784,-0.0033976836130023003,0.6507799389629664,-0.8375599998034313,1.1603478390036503,0.06010536160441832,0.06423040178091197,0.9963553184277962,0.09361339009409494
neg_baseline_0_02084,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02084.csv,0.010629738491662488,1.0481815078395385,0.3192307692307692,0.9336405585909451,-0.14246264754265317,0.024401544593274593,0.743379405452619,-0.2229146737445391,1.638096718992236,0.027602388471314812,0.3630695949057671,0.958203886364763,0.4658987818046291
neg_baseline_0_02100,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02100.csv,0.01847831825221724,1.0068096879451855,0.3769230769230769,0.9778672275253619,-0.010076776176608727,-0.013899614103138447,0.46061187393156405,-1.0660514967441554,1.407938549909033,0.32321641376654137,0.20924202687061155,0.9824591030078043,0.29402460773739414
neg_baseline_0_02108,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02108.csv,0.012877833062837962,0.9246087265050777,0.34615384615384615,0.9750450232697161,-0.02533790692097189,0.012046332005411386,0.682436575654687,-0.5936648980661365,1.391233278177333,-0.042635749625983814,0.22172908841719993,0.9831550337253261,0.2234088403099444
neg_baseline_0_02112,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02112.csv,0.007923486768049326,0.6314342650688326,0.2923076923076923,0.9629246321895255,-0.19820750245327903,0.02193050179630518,1.1059668758661225,0.20105248118638652,1.4936894097156337,0.24772675292147148,0.2711651659438382,0.9763346532848199,0.3102254270505947
neg_baseline_0_02113,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02113.csv,0.04835622856840682,2.447471707692438,0.25769230769230766,0.9772825832150653,-0.18789542587460503,0.07752895774319768,-1.0830213309740429,0.5792879705141223,4.462030168308151,-1.73628786991981,0.21201351978427577,0.9849603417456042,0.27472211938595253
neg_baseline_0_02128,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02128.csv,0.044715378053568844,2.51544808018199,0.24615384615384617,0.9857482397791436,0.21048532649746524,-0.07629343587905169,-1.1158376772236416,0.8059943850686184,4.5903729522835315,1.4731819797231356,0.1679329782770502,0.9881209893236741,0.3070155438269777
neg_baseline_0_02133,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02133.csv,0.01507503452932113,0.8129715443919924,0.41923076923076924,0.9911865981046364,-0.11712162062102784,0.0188416987657547,0.8003977807280902,-0.4136026288170025,1.2831039199106868,-0.012934042688349901,0.13222588072329736,0.9924678861296791,0.15680338468952418
neg_baseline_0_02143,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02143.csv,0.00987416020976084,0.784026027473906,0.34615384615384615,0.9836810994242405,-0.2316276242424369,0.045405405573546886,0.9934025516605378,0.04161220508593466,1.4424420681542052,-0.1597620786907995,0.18032295711105945,0.9864070551542035,0.4387546185416906
neg_baseline_0_02147,0,neg_baseline,C:\Users\Daniel\Desktop\En curso\Máster Astrofísica\TFM\src\classifier\data\training\processed\neg_baseline_0_02147.csv,0.05048971608755126,2.4201121527571225,0.27692307692307694,0.9939628317153746,0.1851478899410205,-0.07938223937526345,-0.9119715470885804,-0.09494861737582294,3.817838330474255,1.7036051124681737,0.10950817070346482,0.9948195161912339,0.18752814371193263
